PixelsColored,PixelsAvailable,PercentComplete,TotalCollisions,Rate,WorkerCount,RatePerWorker
10414,4721,63,0,3.79,1,3.79
10418,4721,63,0,3.89,1,3.89
10422,4717,63,0,3.86,1,3.86
10426,4715,63,0,3.92,1,3.92
10430,4717,63,0,3.87,1,3.87
10434,4715,63,0,3.84,1,3.84
10438,4714,63,0,3.85,1,3.85
10442,4712,63,0,3.85,1,3.85
10446,4713,63,0,3.84,1,3.84
10450,4709,63,0,3.88,1,3.88
10454,4712,63,0,3.87,1,3.87
10458,4710,63,0,3.9,1,3.9
10462,4709,63,0,3.86,1,3.86
10466,4715,63,0,3.81,1,3.81
10470,4716,63,0,3.81,1,3.81
10474,4722,63,0,3.84,1,3.84
10478,4727,63,0,3.81,1,3.81
10482,4725,63,0,3.82,1,3.82
10486,4721,64,0,3.86,1,3.86
10490,4720,64,0,3.85,1,3.85
10494,4719,64,0,3.91,1,3.91
10498,4721,64,0,3.87,1,3.87
10502,4720,64,0,3.85,1,3.85
10506,4721,64,0,3.91,1,3.91
10510,4717,64,0,3.85,1,3.85
10514,4718,64,0,3.89,1,3.89
10518,4717,64,0,3.82,1,3.82
10522,4718,64,0,3.88,1,3.88
10526,4718,64,0,3.84,1,3.84
10530,4717,64,0,3.85,1,3.85
10534,4718,64,0,3.83,1,3.83
10538,4717,64,0,3.85,1,3.85
10542,4716,64,0,3.84,1,3.84
10546,4716,64,0,3.86,1,3.86
10550,4712,64,0,3.81,1,3.81
10554,4712,64,0,3.88,1,3.88
10558,4712,64,0,3.87,1,3.87
10562,4712,64,0,3.86,1,3.86
10566,4717,64,0,3.87,1,3.87
10570,4715,64,0,3.75,1,3.75
10574,4711,64,0,3.82,1,3.82
10578,4712,64,0,3.85,1,3.85
10582,4716,64,0,3.87,1,3.87
10586,4717,64,0,3.82,1,3.82
10590,4720,64,0,3.86,1,3.86
10594,4722,64,0,3.91,1,3.91
10598,4721,64,0,3.83,1,3.83
10602,4721,64,0,3.8,1,3.8
10606,4719,64,0,3.83,1,3.83
10610,4721,64,0,3.78,1,3.78
10614,4721,64,0,3.9,1,3.9
10618,4718,64,0,3.89,1,3.89
10622,4720,64,0,3.9,1,3.9
10626,4720,64,0,3.84,1,3.84
10630,4721,64,0,3.89,1,3.89
10634,4721,64,0,3.88,1,3.88
10638,4720,64,0,3.83,1,3.83
10642,4720,64,0,3.85,1,3.85
10646,4721,64,0,3.88,1,3.88
10650,4722,65,0,3.85,1,3.85
10654,4721,65,0,3.85,1,3.85
10658,4720,65,0,3.86,1,3.86
10662,4718,65,0,3.86,1,3.86
10666,4718,65,0,3.85,1,3.85
10670,4719,65,0,3.79,1,3.79
10674,4720,65,0,3.85,1,3.85
10678,4716,65,0,3.84,1,3.84
10682,4714,65,0,3.82,1,3.82
10686,4714,65,0,3.83,1,3.83
10690,4713,65,0,3.76,1,3.76
10694,4713,65,0,3.83,1,3.83
10698,4712,65,0,3.82,1,3.82
10702,4710,65,0,3.84,1,3.84
10706,4706,65,0,3.87,1,3.87
10710,4703,65,0,3.83,1,3.83
10714,4704,65,0,3.83,1,3.83
10718,4700,65,0,3.89,1,3.89
10722,4696,65,0,3.83,1,3.83
10726,4692,65,0,3.85,1,3.85
10730,4693,65,0,3.88,1,3.88
10734,4691,65,0,3.89,1,3.89
10738,4687,65,0,3.9,1,3.9
10742,4683,65,0,3.85,1,3.85
10746,4682,65,0,3.87,1,3.87
10750,4680,65,0,3.86,1,3.86
10754,4680,65,0,3.88,1,3.88
10758,4677,65,0,3.9,1,3.9
10762,4673,65,0,3.84,1,3.84
10766,4675,65,0,3.91,1,3.91
10770,4671,65,0,3.86,1,3.86
10774,4671,65,0,3.89,1,3.89
10778,4667,65,0,3.82,1,3.82
10782,4663,65,0,3.87,1,3.87
10786,4659,65,0,3.88,1,3.88
10790,4661,65,0,3.91,1,3.91
10794,4660,65,0,3.81,1,3.81
10798,4659,65,0,3.89,1,3.89
10802,4655,65,0,3.95,1,3.95
10806,4657,65,0,3.96,1,3.96
10810,4658,65,0,3.88,1,3.88
10814,4656,66,0,3.88,1,3.88
10818,4654,66,0,3.91,1,3.91
10822,4654,66,0,3.95,1,3.95
10826,4650,66,0,3.89,1,3.89
10830,4650,66,0,3.9,1,3.9
10834,4653,66,0,3.9,1,3.9
10838,4651,66,0,3.87,1,3.87
10842,4652,66,0,3.93,1,3.93
10846,4650,66,0,3.89,1,3.89
10850,4653,66,0,3.89,1,3.89
10854,4651,66,0,3.87,1,3.87
10858,4647,66,0,3.92,1,3.92
10862,4649,66,0,3.92,1,3.92
10866,4648,66,0,3.88,1,3.88
10870,4645,66,0,3.88,1,3.88
10874,4643,66,0,3.9,1,3.9
10878,4643,66,0,3.92,1,3.92
10882,4639,66,0,3.89,1,3.89
10886,4638,66,0,3.91,1,3.91
10890,4637,66,0,3.92,1,3.92
10894,4638,66,0,3.95,1,3.95
10898,4634,66,0,3.92,1,3.92
10902,4630,66,0,3.93,1,3.93
10906,4626,66,0,3.96,1,3.96
10910,4627,66,0,3.92,1,3.92
10914,4623,66,0,3.91,1,3.91
10918,4619,66,0,3.95,1,3.95
10922,4619,66,0,3.92,1,3.92
10926,4617,66,0,3.91,1,3.91
10930,4616,66,0,3.92,1,3.92
10934,4612,66,0,3.97,1,3.97
10938,4608,66,0,3.9,1,3.9
10942,4606,66,0,3.94,1,3.94
10946,4602,66,0,3.96,1,3.96
10950,4598,66,0,3.93,1,3.93
10954,4596,66,0,3.97,1,3.97
10958,4594,66,0,3.96,1,3.96
10962,4590,66,0,3.94,1,3.94
10966,4593,66,0,3.95,1,3.95
10970,4593,66,0,3.92,1,3.92
10974,4591,66,0,3.91,1,3.91
10978,4587,67,0,3.87,1,3.87
10982,4583,67,0,3.93,1,3.93
10986,4582,67,0,3.91,1,3.91
10990,4580,67,0,3.99,1,3.99
10994,4578,67,0,3.99,1,3.99
10998,4574,67,0,4.0,1,4.0
11002,4575,67,0,3.94,1,3.94
11006,4573,67,0,3.98,1,3.98
11010,4573,67,0,3.9,1,3.9
11015,4571,67,0,4.01,1,4.01
11019,4571,67,0,3.98,1,3.98
11023,4567,67,0,3.92,1,3.92
11027,4567,67,0,3.98,1,3.98
11031,4563,67,0,3.83,1,3.83
11035,4559,67,0,3.95,1,3.95
11039,4557,67,0,3.99,1,3.99
11043,4556,67,0,3.93,1,3.93
11047,4555,67,0,3.9,1,3.9
11051,4557,67,0,3.93,1,3.93
11055,4555,67,0,3.98,1,3.98
11059,4561,67,0,4.0,1,4.0
11063,4562,67,0,3.92,1,3.92
11067,4564,67,0,3.96,1,3.96
11071,4563,67,0,3.93,1,3.93
11075,4563,67,0,3.98,1,3.98
11079,4559,67,0,3.94,1,3.94
11083,4556,67,0,3.98,1,3.98
11087,4554,67,0,3.96,1,3.96
11091,4557,67,0,3.92,1,3.92
11095,4553,67,0,3.99,1,3.99
11099,4551,67,0,3.96,1,3.96
11103,4554,67,0,3.95,1,3.95
11108,4551,67,0,4.01,1,4.01
11112,4547,67,0,3.95,1,3.95
11117,4542,67,0,4.02,1,4.02
11122,4540,67,0,4.01,1,4.01
11126,4536,67,0,3.95,1,3.95
11131,4533,67,0,4.03,1,4.03
11135,4530,67,0,3.98,1,3.98
11140,4533,67,0,4.01,1,4.01
11144,4531,68,0,3.99,1,3.99
11149,4533,68,0,4.02,1,4.02
11153,4532,68,0,3.99,1,3.99
11158,4534,68,0,4.02,1,4.02
11162,4535,68,0,3.99,1,3.99
11167,4530,68,0,4.02,1,4.02
11172,4536,68,0,4.03,1,4.03
11177,4531,68,0,4.03,1,4.03
11182,4531,68,0,4.03,1,4.03
11187,4535,68,0,4.04,1,4.04
11192,4536,68,0,4.04,1,4.04
11197,4531,68,0,4.02,1,4.02
11202,4528,68,0,4.02,1,4.02
11207,4523,68,0,4.05,1,4.05
11212,4522,68,0,4.02,1,4.02
11217,4517,68,0,4.03,1,4.03
11222,4514,68,0,4.02,1,4.02
11226,4518,68,0,4.0,1,4.0
11230,4514,68,0,4.0,1,4.0
11235,4509,68,0,4.05,1,4.05
11239,4513,68,0,3.99,1,3.99
11244,4518,68,0,4.06,1,4.06
11249,4513,68,0,4.05,1,4.05
11253,4511,68,0,3.97,1,3.97
11258,4508,68,0,4.02,1,4.02
11263,4505,68,0,4.06,1,4.06
11268,4503,68,0,4.03,1,4.03
11272,4502,68,0,3.99,1,3.99
11277,4499,68,0,4.05,1,4.05
11281,4495,68,0,4.0,1,4.0
11286,4493,68,0,4.03,1,4.03
11290,4489,68,0,3.99,1,3.99
11294,4485,68,0,3.98,1,3.98
11299,4485,68,0,4.01,1,4.01
11304,4482,68,0,4.05,1,4.05
11309,4482,69,0,4.05,1,4.05
11314,4482,69,0,4.09,1,4.09
11319,4477,69,0,4.08,1,4.08
11324,4472,69,0,4.07,1,4.07
11329,4474,69,0,4.08,1,4.08
11334,4473,69,0,4.05,1,4.05
11339,4475,69,0,4.03,1,4.03
11344,4477,69,0,4.06,1,4.06
11349,4474,69,0,4.09,1,4.09
11354,4471,69,0,4.05,1,4.05
11359,4471,69,0,4.09,1,4.09
11364,4472,69,0,4.08,1,4.08
11369,4470,69,0,4.09,1,4.09
11374,4465,69,0,4.05,1,4.05
11378,4465,69,0,3.98,1,3.98
11382,4462,69,0,4.0,1,4.0
11387,4459,69,0,4.07,1,4.07
11392,4454,69,0,4.06,1,4.06
11397,4451,69,0,4.09,1,4.09
11402,4446,69,0,4.09,1,4.09
11407,4443,69,0,4.05,1,4.05
11412,4439,69,0,4.06,1,4.06
11417,4436,69,0,4.1,1,4.1
11422,4434,69,0,4.06,1,4.06
11427,4436,69,0,4.03,1,4.03
11432,4431,69,0,4.08,1,4.08
11437,4428,69,0,4.15,1,4.15
11442,4425,69,0,4.08,1,4.08
11447,4426,69,0,4.06,1,4.06
11452,4421,69,0,4.11,1,4.11
11457,4418,69,0,4.13,1,4.13
11462,4416,69,0,4.13,1,4.13
11467,4419,69,0,4.12,1,4.12
11472,4415,70,0,4.15,1,4.15
11477,4411,70,0,4.1,1,4.1
11482,4411,70,0,4.06,1,4.06
11487,4411,70,0,4.09,1,4.09
11492,4410,70,0,4.07,1,4.07
11497,4411,70,0,4.09,1,4.09
11502,4414,70,0,4.09,1,4.09
11507,4410,70,0,4.11,1,4.11
11512,4414,70,0,4.13,1,4.13
11517,4417,70,0,4.19,1,4.19
11522,4412,70,0,4.12,1,4.12
11527,4413,70,0,4.05,1,4.05
11532,4415,70,0,4.09,1,4.09
11537,4414,70,0,4.12,1,4.12
11542,4415,70,0,4.05,1,4.05
11547,4413,70,0,4.09,1,4.09
11552,4408,70,0,4.12,1,4.12
11557,4407,70,0,4.14,1,4.14
11562,4402,70,0,4.13,1,4.13
11567,4404,70,0,4.15,1,4.15
11572,4405,70,0,4.13,1,4.13
11577,4404,70,0,4.11,1,4.11
11582,4399,70,0,4.12,1,4.12
11587,4394,70,0,4.09,1,4.09
11592,4392,70,0,4.17,1,4.17
11597,4389,70,0,4.18,1,4.18
11602,4388,70,0,4.17,1,4.17
11607,4384,70,0,4.12,1,4.12
11612,4384,70,0,4.12,1,4.12
11617,4379,70,0,4.16,1,4.16
11622,4377,70,0,4.14,1,4.14
11627,4375,70,0,4.13,1,4.13
11632,4376,70,0,4.13,1,4.13
11637,4377,71,0,4.17,1,4.17
11642,4375,71,0,4.17,1,4.17
11647,4376,71,0,4.14,1,4.14
11652,4375,71,0,4.13,1,4.13
11657,4373,71,0,4.12,1,4.12
11662,4374,71,0,4.11,1,4.11
11667,4370,71,0,4.12,1,4.12
11672,4365,71,0,4.19,1,4.19
11677,4365,71,0,4.17,1,4.17
11682,4370,71,0,4.14,1,4.14
11687,4367,71,0,4.28,1,4.28
11692,4365,71,0,4.15,1,4.15
11697,4364,71,0,4.2,1,4.2
11702,4361,71,0,4.13,1,4.13
11707,4360,71,0,4.11,1,4.11
11712,4361,71,0,4.23,1,4.23
11717,4361,71,0,4.22,1,4.22
11722,4357,71,0,4.13,1,4.13
11727,4354,71,0,4.17,1,4.17
11732,4354,71,0,4.13,1,4.13
11737,4353,71,0,4.21,1,4.21
11742,4348,71,0,4.15,1,4.15
11747,4344,71,0,4.18,1,4.18
11752,4339,71,0,4.24,1,4.24
11757,4337,71,0,4.2,1,4.2
11762,4334,71,0,4.17,1,4.17
11767,4331,71,0,4.23,1,4.23
11772,4337,71,0,4.21,1,4.21
11777,4334,71,0,4.22,1,4.22
11782,4332,71,0,4.19,1,4.19
11787,4327,71,0,4.19,1,4.19
11792,4322,71,0,4.27,1,4.27
11797,4321,72,0,4.21,1,4.21
11802,4316,72,0,4.18,1,4.18
11807,4311,72,0,4.26,1,4.26
11812,4306,72,0,4.21,1,4.21
11817,4301,72,0,4.2,1,4.2
11822,4296,72,0,4.21,1,4.21
11827,4303,72,0,4.24,1,4.24
11832,4303,72,0,4.2,1,4.2
11837,4301,72,0,4.25,1,4.25
11842,4301,72,0,4.25,1,4.25
11847,4307,72,0,4.21,1,4.21
11852,4303,72,0,4.18,1,4.18
11857,4303,72,0,4.16,1,4.16
11862,4303,72,0,4.2,1,4.2
11867,4300,72,0,4.23,1,4.23
11872,4299,72,0,4.25,1,4.25
11877,4294,72,0,4.22,1,4.22
11882,4289,72,0,4.23,1,4.23
11887,4285,72,0,4.19,1,4.19
11892,4288,72,0,4.2,1,4.2
11897,4283,72,0,4.2,1,4.2
11902,4280,72,0,4.19,1,4.19
11907,4279,72,0,4.19,1,4.19
11912,4275,72,0,4.25,1,4.25
11917,4275,72,0,4.25,1,4.25
11922,4271,72,0,4.29,1,4.29
11927,4267,72,0,4.2,1,4.2
11932,4262,72,0,4.22,1,4.22
11937,4259,72,0,4.24,1,4.24
11942,4256,72,0,4.28,1,4.28
11947,4253,72,0,4.28,1,4.28
11952,4248,72,0,4.21,1,4.21
11957,4244,72,0,4.28,1,4.28
11962,4246,73,0,4.28,1,4.28
11967,4243,73,0,4.27,1,4.27
11972,4238,73,0,4.28,1,4.28
11977,4233,73,0,4.29,1,4.29
11982,4228,73,0,4.28,1,4.28
11987,4225,73,0,4.32,1,4.32
11992,4230,73,0,4.24,1,4.24
11997,4229,73,0,4.28,1,4.28
12002,4226,73,0,4.24,1,4.24
12007,4223,73,0,4.25,1,4.25
12012,4220,73,0,4.27,1,4.27
12017,4219,73,0,4.26,1,4.26
12022,4216,73,0,4.24,1,4.24
12027,4211,73,0,4.33,1,4.33
12032,4206,73,0,4.32,1,4.32
12037,4208,73,0,4.29,1,4.29
12042,4204,73,0,4.26,1,4.26
12047,4199,73,0,4.27,1,4.27
12052,4194,73,0,4.33,1,4.33
12057,4189,73,0,4.3,1,4.3
12062,4184,73,0,4.28,1,4.28
12067,4179,73,0,4.32,1,4.32
12072,4177,73,0,4.31,1,4.31
12077,4172,73,0,4.34,1,4.34
12082,4171,73,0,4.3,1,4.3
12087,4166,73,0,4.32,1,4.32
12092,4161,73,0,4.35,1,4.35
12097,4160,73,0,4.28,1,4.28
12102,4155,73,0,4.32,1,4.32
12107,4150,73,0,4.34,1,4.34
12112,4145,73,0,4.36,1,4.36
12117,4143,73,0,4.36,1,4.36
12122,4139,73,0,4.3,1,4.3
12127,4136,74,0,4.33,1,4.33
12132,4131,74,0,4.33,1,4.33
12137,4126,74,0,4.31,1,4.31
12142,4121,74,0,4.36,1,4.36
12147,4123,74,0,4.38,1,4.38
12152,4118,74,0,4.33,1,4.33
12157,4115,74,0,4.35,1,4.35
12162,4112,74,0,4.36,1,4.36
12167,4107,74,0,4.35,1,4.35
12172,4104,74,0,4.39,1,4.39
12177,4099,74,0,4.44,1,4.44
12182,4094,74,0,4.36,1,4.36
12187,4093,74,0,4.42,1,4.42
12192,4088,74,0,4.37,1,4.37
12197,4083,74,0,4.46,1,4.46
12202,4082,74,0,4.41,1,4.41
12207,4078,74,0,4.36,1,4.36
12212,4078,74,0,4.4,1,4.4
12217,4079,74,0,4.44,1,4.44
12222,4074,74,0,4.44,1,4.44
12227,4069,74,0,4.43,1,4.43
12232,4064,74,0,4.45,1,4.45
12237,4059,74,0,4.48,1,4.48
12242,4056,74,0,4.39,1,4.39
12247,4051,74,0,4.43,1,4.43
12252,4046,74,0,4.41,1,4.41
12257,4043,74,0,4.41,1,4.41
12262,4038,74,0,4.42,1,4.42
12267,4033,74,0,4.44,1,4.44
12272,4028,74,0,4.43,1,4.43
12277,4023,74,0,4.39,1,4.39
12282,4018,74,0,4.45,1,4.45
12287,4018,74,0,4.5,1,4.5
12292,4015,75,0,4.51,1,4.51
12297,4012,75,0,4.49,1,4.49
12302,4007,75,0,4.51,1,4.51
12307,4002,75,0,4.48,1,4.48
12312,3998,75,0,4.53,1,4.53
12317,3998,75,0,4.5,1,4.5
12322,3995,75,0,4.54,1,4.54
12327,3992,75,0,4.53,1,4.53
12332,3987,75,0,4.53,1,4.53
12337,3985,75,0,4.48,1,4.48
12342,3983,75,0,4.51,1,4.51
12347,3978,75,0,4.54,1,4.54
12352,3978,75,0,4.53,1,4.53
12357,3973,75,0,4.51,1,4.51
12362,3971,75,0,4.47,1,4.47
12367,3966,75,0,4.57,1,4.57
12372,3961,75,0,4.48,1,4.48
12377,3958,75,0,4.54,1,4.54
12382,3953,75,0,4.53,1,4.53
12387,3950,75,0,4.54,1,4.54
12392,3945,75,0,4.55,1,4.55
12397,3940,75,0,4.56,1,4.56
12402,3935,75,0,4.52,1,4.52
12407,3930,75,0,4.52,1,4.52
12412,3927,75,0,4.59,1,4.59
12417,3922,75,0,4.59,1,4.59
12422,3919,75,0,4.58,1,4.58
12427,3918,75,0,4.56,1,4.56
12432,3913,75,0,4.56,1,4.56
12437,3910,75,0,4.53,1,4.53
12442,3908,75,0,4.56,1,4.56
12447,3904,75,0,4.56,1,4.56
12452,3899,76,0,4.59,1,4.59
12457,3897,76,0,4.66,1,4.66
12462,3896,76,0,4.59,1,4.59
12467,3891,76,0,4.55,1,4.55
12472,3886,76,0,4.69,1,4.69
12477,3881,76,0,4.64,1,4.64
12482,3876,76,0,4.65,1,4.65
12487,3873,76,0,4.61,1,4.61
12492,3871,76,0,4.67,1,4.67
12497,3866,76,0,4.66,1,4.66
12502,3861,76,0,4.69,1,4.69
12507,3856,76,0,4.68,1,4.68
12512,3854,76,0,4.67,1,4.67
12517,3849,76,0,4.61,1,4.61
12522,3848,76,0,4.7,1,4.7
12527,3844,76,0,4.66,1,4.66
12532,3839,76,0,4.63,1,4.63
12537,3834,76,0,4.71,1,4.71
12542,3829,76,0,4.67,1,4.67
12547,3824,76,0,4.68,1,4.68
12552,3819,76,0,4.78,1,4.78
12557,3814,76,0,4.79,1,4.79
12562,3809,76,0,4.72,1,4.72
12567,3804,76,0,4.77,1,4.77
12572,3801,76,0,4.7,1,4.7
12577,3796,76,0,4.73,1,4.73
12582,3791,76,0,4.77,1,4.77
12587,3786,76,0,4.75,1,4.75
12592,3781,76,0,4.72,1,4.72
12597,3779,76,0,4.7,1,4.7
12602,3774,76,0,4.71,1,4.71
12607,3769,76,0,4.76,1,4.76
12612,3764,76,0,4.78,1,4.78
12617,3760,77,0,4.77,1,4.77
12622,3755,77,0,4.78,1,4.78
12627,3750,77,0,4.78,1,4.78
12632,3745,77,0,4.82,1,4.82
12637,3740,77,0,4.82,1,4.82
12642,3735,77,0,4.82,1,4.82
12647,3732,77,0,4.84,1,4.84
12652,3727,77,0,4.82,1,4.82
12657,3725,77,0,4.77,1,4.77
12662,3720,77,0,4.83,1,4.83
12667,3715,77,0,4.87,1,4.87
12672,3711,77,0,4.82,1,4.82
12677,3707,77,0,4.77,1,4.77
12682,3702,77,0,4.81,1,4.81
12687,3697,77,0,4.79,1,4.79
12692,3692,77,0,4.79,1,4.79
12697,3687,77,0,4.88,1,4.88
12702,3682,77,0,4.85,1,4.85
12707,3677,77,0,4.82,1,4.82
12712,3672,77,0,4.87,1,4.87
12717,3667,77,0,4.9,1,4.9
12722,3662,77,0,4.92,1,4.92
12727,3657,77,0,4.94,1,4.94
12732,3652,77,0,4.89,1,4.89
12737,3647,77,0,4.97,1,4.97
12742,3642,77,0,4.93,1,4.93
12747,3637,77,0,4.95,1,4.95
12752,3632,77,0,4.9,1,4.9
12758,3626,77,0,5.01,1,5.01
12763,3621,77,0,4.98,1,4.98
12768,3616,77,0,4.9,1,4.9
12774,3610,77,0,5.02,1,5.02
12779,3605,77,0,4.98,1,4.98
12785,3599,78,0,5.04,1,5.04
12791,3593,78,0,5.03,1,5.03
12797,3587,78,0,5.03,1,5.03
12803,3581,78,0,5.06,1,5.06
12809,3575,78,0,5.12,1,5.12
12814,3570,78,0,4.98,1,4.98
12820,3564,78,0,5.08,1,5.08
12826,3558,78,0,5.09,1,5.09
12832,3552,78,0,5.07,1,5.07
12837,3547,78,0,4.99,1,4.99
12843,3541,78,0,5.02,1,5.02
12849,3535,78,0,5.03,1,5.03
12855,3529,78,0,5.11,1,5.11
12861,3523,78,0,5.09,1,5.09
12867,3517,78,0,5.15,1,5.15
12873,3511,78,0,5.17,1,5.17
12879,3505,78,0,5.08,1,5.08
12885,3499,78,0,5.09,1,5.09
12891,3493,78,0,5.17,1,5.17
12897,3487,78,0,5.07,1,5.07
12903,3481,78,0,5.16,1,5.16
12909,3475,78,0,5.25,1,5.25
12915,3469,78,0,5.21,1,5.21
12921,3463,78,0,5.21,1,5.21
12927,3457,78,0,5.18,1,5.18
12933,3451,78,0,5.18,1,5.18
12939,3445,78,0,5.19,1,5.19
12945,3439,79,0,5.25,1,5.25
12951,3433,79,0,5.22,1,5.22
12957,3427,79,0,5.3,1,5.3
12963,3421,79,0,5.22,1,5.22
12969,3415,79,0,5.27,1,5.27
12975,3409,79,0,5.2,1,5.2
12981,3403,79,0,5.3,1,5.3
12987,3397,79,0,5.28,1,5.28
12993,3391,79,0,5.34,1,5.34
12999,3385,79,0,5.33,1,5.33
13005,3379,79,0,5.25,1,5.25
13011,3373,79,0,5.36,1,5.36
13017,3367,79,0,5.35,1,5.35
13023,3361,79,0,5.4,1,5.4
13029,3355,79,0,5.37,1,5.37
13035,3349,79,0,5.44,1,5.44
13041,3343,79,0,5.39,1,5.39
13047,3337,79,0,5.4,1,5.4
13053,3331,79,0,5.45,1,5.45
13059,3325,79,0,5.37,1,5.37
13065,3319,79,0,5.46,1,5.46
13071,3313,79,0,5.49,1,5.49
13077,3307,79,0,5.52,1,5.52
13083,3301,79,0,5.39,1,5.39
13089,3295,79,0,5.44,1,5.44
13095,3289,79,0,5.49,1,5.49
13101,3283,79,0,5.54,1,5.54
13107,3277,79,0,5.45,1,5.45
13113,3271,80,0,5.51,1,5.51
13119,3265,80,0,5.5,1,5.5
13125,3259,80,0,5.54,1,5.54
13131,3253,80,0,5.58,1,5.58
13137,3247,80,0,5.44,1,5.44
13143,3241,80,0,5.53,1,5.53
13149,3235,80,0,5.53,1,5.53
13155,3229,80,0,5.55,1,5.55
13161,3223,80,0,5.64,1,5.64
13167,3217,80,0,5.66,1,5.66
13173,3211,80,0,5.54,1,5.54
13179,3205,80,0,5.66,1,5.66
13185,3199,80,0,5.62,1,5.62
13191,3193,80,0,5.62,1,5.62
13197,3187,80,0,5.7,1,5.7
13203,3181,80,0,5.7,1,5.7
13209,3175,80,0,5.7,1,5.7
13215,3169,80,0,5.65,1,5.65
13221,3163,80,0,5.72,1,5.72
13227,3157,80,0,5.69,1,5.69
13233,3151,80,0,5.82,1,5.82
13239,3145,80,0,5.85,1,5.85
13245,3139,80,0,5.71,1,5.71
13251,3133,80,0,5.9,1,5.9
13257,3127,80,0,5.82,1,5.82
13263,3121,80,0,5.8,1,5.8
13269,3115,80,0,5.78,1,5.78
13275,3109,81,0,5.9,1,5.9
13281,3103,81,0,5.84,1,5.84
13287,3097,81,0,5.84,1,5.84
13293,3091,81,0,5.92,1,5.92
13299,3085,81,0,5.84,1,5.84
13305,3079,81,0,5.94,1,5.94
13311,3073,81,0,5.95,1,5.95
13317,3067,81,0,5.93,1,5.93
13323,3061,81,0,5.96,1,5.96
13330,3054,81,0,5.99,1,5.99
13336,3048,81,0,5.87,1,5.87
13342,3042,81,0,5.93,1,5.93
13348,3036,81,0,5.92,1,5.92
13354,3030,81,0,5.91,1,5.91
13360,3024,81,0,5.84,1,5.84
13366,3018,81,0,5.97,1,5.97
13372,3012,81,0,5.98,1,5.98
13378,3006,81,0,5.95,1,5.95
13384,3000,81,0,5.92,1,5.92
13390,2994,81,0,5.95,1,5.95
13396,2988,81,0,5.9,1,5.9
13402,2982,81,0,5.94,1,5.94
13408,2976,81,0,5.96,1,5.96
13415,2969,81,0,6.07,1,6.07
13421,2963,81,0,5.97,1,5.97
13427,2957,81,0,5.93,1,5.93
13434,2950,81,0,6.01,1,6.01
13441,2943,82,0,6.06,1,6.06
13448,2936,82,0,6.03,1,6.03
13455,2929,82,0,6.02,1,6.02
13462,2922,82,0,6.06,1,6.06
13469,2915,82,0,6.15,1,6.15
13476,2908,82,0,6.19,1,6.19
13483,2901,82,0,6.24,1,6.24
13490,2894,82,0,6.12,1,6.12
13497,2887,82,0,6.15,1,6.15
13504,2880,82,0,6.15,1,6.15
13511,2873,82,0,6.28,1,6.28
13518,2866,82,0,6.31,1,6.31
13525,2859,82,0,6.18,1,6.18
13532,2852,82,0,6.17,1,6.17
13539,2845,82,0,6.29,1,6.29
13546,2838,82,0,6.3,1,6.3
13553,2831,82,0,6.36,1,6.36
13560,2824,82,0,6.34,1,6.34
13567,2817,82,0,6.31,1,6.31
13574,2810,82,0,6.39,1,6.39
13581,2803,82,0,6.39,1,6.39
13588,2796,82,0,6.57,1,6.57
13595,2789,82,0,6.54,1,6.54
13602,2782,83,0,6.63,1,6.63
13609,2775,83,0,6.64,1,6.64
13616,2768,83,0,6.56,1,6.56
13623,2761,83,0,6.68,1,6.68
13630,2754,83,0,6.66,1,6.66
13637,2747,83,0,6.7,1,6.7
13644,2740,83,0,6.69,1,6.69
13651,2733,83,0,6.69,1,6.69
13658,2726,83,0,6.74,1,6.74
13665,2719,83,0,6.68,1,6.68
13672,2712,83,0,6.74,1,6.74
13679,2705,83,0,6.75,1,6.75
13686,2698,83,0,6.79,1,6.79
13693,2691,83,0,6.8,1,6.8
13700,2684,83,0,6.85,1,6.85
13707,2677,83,0,6.86,1,6.86
13714,2670,83,0,6.88,1,6.88
13721,2663,83,0,6.91,1,6.91
13728,2656,83,0,6.84,1,6.84
13735,2649,83,0,6.9,1,6.9
13742,2642,83,0,6.92,1,6.92
13749,2635,83,0,6.92,1,6.92
13757,2627,83,0,7.01,1,7.01
13764,2620,84,0,6.99,1,6.99
13771,2613,84,0,6.99,1,6.99
13779,2605,84,0,7.07,1,7.07
13786,2598,84,0,6.99,1,6.99
13794,2590,84,0,7.07,1,7.07
13802,2582,84,0,7.09,1,7.09
13810,2574,84,0,7.1,1,7.1
13818,2566,84,0,7.15,1,7.15
13826,2558,84,0,7.05,1,7.05
13834,2550,84,0,7.21,1,7.21
13842,2542,84,0,7.18,1,7.18
13850,2534,84,0,7.17,1,7.17
13858,2526,84,0,7.18,1,7.18
13866,2518,84,0,7.24,1,7.24
13874,2510,84,0,7.35,1,7.35
13882,2502,84,0,7.3,1,7.3
13890,2494,84,0,7.36,1,7.36
13898,2486,84,0,7.3,1,7.3
13906,2478,84,0,7.38,1,7.38
13914,2470,84,0,7.34,1,7.34
13922,2462,84,0,7.36,1,7.36
13930,2454,85,0,7.33,1,7.33
13938,2446,85,0,7.33,1,7.33
13946,2438,85,0,7.49,1,7.49
13954,2430,85,0,7.42,1,7.42
13962,2422,85,0,7.5,1,7.5
13970,2414,85,0,7.54,1,7.54
13978,2406,85,0,7.65,1,7.65
13986,2398,85,0,7.64,1,7.64
13994,2390,85,0,7.48,1,7.48
14002,2382,85,0,7.64,1,7.64
