PixelsColored,PixelsAvailable,PercentComplete,TotalCollisions,Rate,WorkerCount,RatePerWorker
528074,7906,52,0,269.73,1,269.73
528345,7894,52,0,270.24,1,270.24
528611,7951,52,0,265.77,1,265.77
528879,7930,52,0,267.3,1,267.3
529146,7941,52,0,266.37,1,266.37
529413,7907,52,0,266.41,1,266.41
529682,7872,52,0,268.57,1,268.57
529948,7909,52,0,265.75,1,265.75
530216,7890,53,0,267.51,1,267.51
530488,7864,53,0,271.53,1,271.53
530753,7891,53,0,264.13,1,264.13
531022,7877,53,0,268.93,1,268.93
531294,7875,53,0,271.52,1,271.52
531564,7857,53,0,269.17,1,269.17
531832,7872,53,0,267.41,1,267.41
532101,7870,53,0,268.76,1,268.76
532372,7849,53,0,270.21,1,270.21
532643,7839,53,0,270.26,1,270.26
532913,7847,53,0,269.6,1,269.6
533185,7836,53,0,271.33,1,271.33
533455,7829,53,0,269.43,1,269.43
533721,7832,53,0,265.19,1,265.19
533988,7842,53,0,266.39,1,266.39
534255,7853,53,0,267.0,1,267.0
534524,7841,53,0,268.98,1,268.98
534790,7844,53,0,265.27,1,265.27
535063,7827,53,0,272.63,1,272.63
535332,7847,53,0,268.27,1,268.27
535601,7834,53,0,268.97,1,268.97
535868,7849,53,0,266.83,1,266.83
536139,7852,53,0,270.86,1,270.86
536411,7841,53,0,271.82,1,271.82
536679,7878,53,0,267.81,1,267.81
536949,7867,53,0,269.27,1,269.27
537217,7861,53,0,267.46,1,267.46
537488,7869,53,0,270.58,1,270.58
537756,7886,53,0,267.67,1,267.67
538025,7876,53,0,268.53,1,268.53
538292,7876,53,0,266.71,1,266.71
538560,7879,53,0,267.83,1,267.83
538825,7912,53,0,265.0,1,265.0
539093,7910,53,0,267.29,1,267.29
539358,7896,53,0,264.93,1,264.93
539625,7897,53,0,266.42,1,266.42
539892,7892,53,0,266.7,1,266.7
540159,7898,54,0,266.5,1,266.5
540428,7896,54,0,268.2,1,268.2
540695,7929,54,0,266.86,1,266.86
540962,7942,54,0,266.56,1,266.56
541227,7964,54,0,264.48,1,264.48
541495,7977,54,0,267.25,1,267.25
541763,7963,54,0,267.6,1,267.6
542027,7941,54,0,263.42,1,263.42
542293,7954,54,0,265.99,1,265.99
542555,7953,54,0,261.58,1,261.58
542821,7965,54,0,265.89,1,265.89
543085,7948,54,0,263.29,1,263.29
543354,7920,54,0,268.42,1,268.42
543624,7910,54,0,269.43,1,269.43
543892,7895,54,0,267.5,1,267.5
544161,7884,54,0,268.85,1,268.85
544432,7861,54,0,270.91,1,270.91
544697,7869,54,0,264.87,1,264.87
544965,7899,54,0,267.73,1,267.73
545230,7921,54,0,264.96,1,264.96
545496,7929,54,0,265.37,1,265.37
545764,7917,54,0,267.42,1,267.42
546029,7945,54,0,264.28,1,264.28
546292,7975,54,0,262.68,1,262.68
546554,8010,54,0,261.67,1,261.67
546817,8009,54,0,262.67,1,262.67
547085,7969,54,0,267.72,1,267.72
547346,7969,54,0,260.94,1,260.94
547613,7958,54,0,266.86,1,266.86
547881,7954,54,0,267.22,1,267.22
548146,7916,54,0,265.0,1,265.0
548416,7897,54,0,269.78,1,269.78
548682,7877,54,0,265.86,1,265.86
548942,7912,54,0,259.57,1,259.57
549207,7906,54,0,264.71,1,264.71
549468,7947,54,0,260.35,1,260.35
549732,7973,54,0,263.46,1,263.46
549998,7971,54,0,265.52,1,265.52
550263,7955,55,0,264.97,1,264.97
550530,7932,55,0,266.57,1,266.57
550794,7972,55,0,263.38,1,263.38
551058,8006,55,0,263.45,1,263.45
551321,8049,55,0,262.28,1,262.28
551586,8046,55,0,264.36,1,264.36
551851,8022,55,0,264.79,1,264.79
552114,8039,55,0,262.39,1,262.39
552377,8051,55,0,262.96,1,262.96
552640,8055,55,0,262.94,1,262.94
552906,8031,55,0,265.57,1,265.57
553172,8015,55,0,265.87,1,265.87
553437,8001,55,0,264.83,1,264.83
553702,7981,55,0,264.5,1,264.5
553965,8030,55,0,262.94,1,262.94
554226,8080,55,0,260.24,1,260.24
554488,8084,55,0,261.97,1,261.97
554753,8067,55,0,264.78,1,264.78
555013,8107,55,0,259.92,1,259.92
555272,8093,55,0,258.72,1,258.72
555528,8110,55,0,255.8,1,255.8
555790,8106,55,0,261.95,1,261.95
556048,8122,55,0,257.87,1,257.87
556309,8130,55,0,260.65,1,260.65
556576,8101,55,0,266.15,1,266.15
556836,8119,55,0,259.76,1,259.76
557097,8120,55,0,260.98,1,260.98
557358,8112,55,0,260.92,1,260.92
557618,8126,55,0,259.91,1,259.91
557877,8159,55,0,258.78,1,258.78
558137,8146,55,0,259.35,1,259.35
558396,8150,55,0,258.87,1,258.87
558658,8142,55,0,261.91,1,261.91
558918,8164,55,0,259.15,1,259.15
559182,8143,55,0,263.93,1,263.93
559443,8126,55,0,260.97,1,260.97
559702,8166,55,0,258.31,1,258.31
559967,8123,55,0,264.88,1,264.88
560227,8144,56,0,259.42,1,259.42
560492,8117,56,0,264.64,1,264.64
560758,8089,56,0,265.67,1,265.67
561020,8085,56,0,261.8,1,261.8
561283,8078,56,0,262.84,1,262.84
561541,8098,56,0,257.4,1,257.4
561806,8063,56,0,264.72,1,264.72
562071,8074,56,0,264.52,1,264.52
562331,8112,56,0,259.51,1,259.51
562592,8117,56,0,260.35,1,260.35
562854,8107,56,0,261.83,1,261.83
563115,8106,56,0,260.55,1,260.55
563376,8146,56,0,260.76,1,260.76
563635,8141,56,0,258.52,1,258.52
563895,8158,56,0,259.2,1,259.2
564155,8160,56,0,259.87,1,259.87
564420,8110,56,0,264.59,1,264.59
564683,8136,56,0,262.26,1,262.26
564945,8130,56,0,261.58,1,261.58
565209,8123,56,0,263.45,1,263.45
565473,8120,56,0,263.25,1,263.25
565733,8139,56,0,259.41,1,259.41
565992,8154,56,0,258.2,1,258.2
566252,8146,56,0,259.89,1,259.89
566513,8160,56,0,260.18,1,260.18
566773,8139,56,0,259.19,1,259.19
567034,8132,56,0,260.83,1,260.83
567300,8107,56,0,265.63,1,265.63
567566,8061,56,0,265.6,1,265.6
567831,8016,56,0,264.36,1,264.36
568090,8042,56,0,258.85,1,258.85
568352,8069,56,0,261.81,1,261.81
568616,8063,56,0,263.62,1,263.62
568879,8051,56,0,262.68,1,262.68
569142,8062,56,0,262.67,1,262.67
569407,8041,56,0,264.81,1,264.81
569672,8040,56,0,264.48,1,264.48
569932,8049,56,0,259.36,1,259.36
570196,8033,57,0,263.7,1,263.7
570458,8039,57,0,261.85,1,261.85
570722,8052,57,0,263.12,1,263.12
570981,8092,57,0,258.76,1,258.76
571241,8089,57,0,259.41,1,259.41
571503,8087,57,0,261.31,1,261.31
571764,8094,57,0,260.69,1,260.69
572031,8071,57,0,266.96,1,266.96
572289,8121,57,0,257.8,1,257.8
572550,8128,57,0,260.22,1,260.22
572811,8137,57,0,260.37,1,260.37
573068,8133,57,0,256.87,1,256.87
573328,8122,57,0,259.39,1,259.39
573587,8148,57,0,258.74,1,258.74
573843,8152,57,0,255.49,1,255.49
574106,8137,57,0,262.17,1,262.17
574367,8135,57,0,260.88,1,260.88
574630,8107,57,0,262.56,1,262.56
574893,8090,57,0,262.87,1,262.87
575155,8082,57,0,261.15,1,261.15
575414,8093,57,0,258.81,1,258.81
575675,8103,57,0,260.48,1,260.48
575936,8099,57,0,260.52,1,260.52
576197,8108,57,0,260.46,1,260.46
576457,8122,57,0,259.51,1,259.51
576717,8132,57,0,259.75,1,259.75
576976,8118,57,0,258.75,1,258.75
577232,8172,57,0,255.16,1,255.16
577489,8205,57,0,256.95,1,256.95
577753,8175,57,0,263.53,1,263.53
578008,8212,57,0,254.88,1,254.88
578269,8184,57,0,260.91,1,260.91
578530,8167,57,0,260.71,1,260.71
578790,8176,57,0,259.18,1,259.18
579050,8152,57,0,259.49,1,259.49
579306,8200,57,0,255.7,1,255.7
579567,8173,57,0,260.66,1,260.66
579828,8155,57,0,260.66,1,260.66
580084,8177,58,0,255.73,1,255.73
580347,8151,58,0,262.56,1,262.56
580608,8137,58,0,260.37,1,260.37
580866,8143,58,0,257.32,1,257.32
581124,8147,58,0,257.39,1,257.39
581387,8131,58,0,262.49,1,262.49
581646,8145,58,0,259.0,1,259.0
581909,8138,58,0,262.6,1,262.6
582167,8117,58,0,257.72,1,257.72
582427,8144,58,0,259.51,1,259.51
582684,8160,58,0,256.89,1,256.89
582938,8198,58,0,253.7,1,253.7
583194,8209,58,0,255.33,1,255.33
583453,8213,58,0,258.94,1,258.94
583709,8239,58,0,255.8,1,255.8
583968,8248,58,0,258.83,1,258.83
584226,8250,58,0,257.35,1,257.35
584482,8250,58,0,255.83,1,255.83
584742,8240,58,0,259.67,1,259.67
585004,8184,58,0,261.16,1,261.16
585264,8156,58,0,259.54,1,259.54
585522,8192,58,0,257.54,1,257.54
585778,8207,58,0,255.9,1,255.9
586035,8225,58,0,256.77,1,256.77
586295,8209,58,0,259.49,1,259.49
586552,8209,58,0,256.71,1,256.71
586811,8200,58,0,258.5,1,258.5
587066,8236,58,0,254.41,1,254.41
587324,8227,58,0,257.76,1,257.76
587583,8186,58,0,258.69,1,258.69
587844,8166,58,0,260.2,1,260.2
588103,8168,58,0,258.32,1,258.32
588359,8198,58,0,255.54,1,255.54
588618,8184,58,0,258.92,1,258.92
588874,8213,58,0,255.9,1,255.9
589128,8249,58,0,253.16,1,253.16
589388,8247,58,0,259.54,1,259.54
589646,8239,58,0,257.28,1,257.28
589909,8179,58,0,262.75,1,262.75
590167,8170,59,0,257.63,1,257.63
590428,8153,59,0,260.81,1,260.81
590686,8170,59,0,257.31,1,257.31
590945,8181,59,0,258.91,1,258.91
591204,8201,59,0,258.43,1,258.43
591461,8188,59,0,256.83,1,256.83
591718,8209,59,0,256.76,1,256.76
591974,8205,59,0,255.32,1,255.32
592230,8217,59,0,255.99,1,255.99
592489,8206,59,0,258.18,1,258.18
592749,8182,59,0,259.7,1,259.7
593008,8144,59,0,258.9,1,258.9
593269,8123,59,0,260.78,1,260.78
593531,8110,59,0,261.27,1,261.27
593787,8090,59,0,255.79,1,255.79
594049,8059,59,0,261.84,1,261.84
594306,8083,59,0,256.69,1,256.69
594567,8087,59,0,260.39,1,260.39
594825,8071,59,0,257.93,1,257.93
595082,8100,59,0,256.7,1,256.7
595342,8089,59,0,259.46,1,259.46
595604,8090,59,0,261.88,1,261.88
595863,8096,59,0,258.19,1,258.19
596122,8061,59,0,258.5,1,258.5
596380,8069,59,0,257.76,1,257.76
596637,8089,59,0,256.5,1,256.5
596896,8085,59,0,258.85,1,258.85
597154,8107,59,0,257.47,1,257.47
597408,8145,59,0,253.48,1,253.48
597670,8150,59,0,261.15,1,261.15
597930,8111,59,0,259.16,1,259.16
598185,8148,59,0,254.72,1,254.72
598442,8143,59,0,256.93,1,256.93
598695,8173,59,0,252.66,1,252.66
598950,8201,59,0,254.87,1,254.87
599205,8215,59,0,254.96,1,254.96
599465,8197,59,0,259.63,1,259.63
599718,8218,59,0,252.76,1,252.76
599969,8252,59,0,250.94,1,250.94
600226,8226,60,0,256.53,1,256.53
600483,8201,60,0,256.63,1,256.63
600739,8211,60,0,255.38,1,255.38
600994,8206,60,0,255.0,1,255.0
601254,8187,60,0,259.83,1,259.83
601507,8208,60,0,252.75,1,252.75
601766,8186,60,0,258.3,1,258.3
602022,8200,60,0,255.16,1,255.16
602280,8195,60,0,257.73,1,257.73
602535,8205,60,0,254.98,1,254.98
602788,8229,60,0,252.53,1,252.53
603042,8221,60,0,253.6,1,253.6
603280,8228,60,0,237.25,1,237.25
603524,8222,60,0,243.63,1,243.63
603766,8201,60,0,241.63,1,241.63
604023,8171,60,0,256.57,1,256.57
604270,8206,60,0,246.91,1,246.91
604518,8211,60,0,247.8,1,247.8
604766,8198,60,0,247.6,1,247.6
605016,8240,60,0,249.81,1,249.81
605262,8259,60,0,245.45,1,245.45
605510,8261,60,0,247.59,1,247.59
605763,8254,60,0,252.5,1,252.5
606013,8243,60,0,249.46,1,249.46
606258,8288,60,0,244.88,1,244.88
606510,8276,60,0,251.6,1,251.6
606753,8292,60,0,242.43,1,242.43
607005,8246,60,0,251.94,1,251.94
607248,8280,60,0,242.78,1,242.78
607492,8333,60,0,243.58,1,243.58
607741,8344,60,0,248.23,1,248.23
607992,8343,60,0,250.55,1,250.55
608240,8310,60,0,247.89,1,247.89
608485,8313,60,0,244.1,1,244.1
608735,8297,60,0,249.18,1,249.18
608988,8286,60,0,252.57,1,252.57
609231,8302,60,0,242.55,1,242.55
609475,8323,60,0,243.25,1,243.25
609717,8331,60,0,241.81,1,241.81
609966,8352,60,0,248.55,1,248.55
610216,8332,61,0,249.51,1,249.51
610462,8333,61,0,245.89,1,245.89
610711,8338,61,0,248.76,1,248.76
610965,8338,61,0,253.59,1,253.59
611214,8342,61,0,248.91,1,248.91
611464,8350,61,0,249.31,1,249.31
611717,8338,61,0,252.92,1,252.92
611965,8335,61,0,247.64,1,247.64
612217,8351,61,0,251.85,1,251.85
612465,8354,61,0,247.3,1,247.3
612710,8386,61,0,244.88,1,244.88
612957,8382,61,0,246.78,1,246.78
613203,8403,61,0,245.65,1,245.65
613448,8414,61,0,244.19,1,244.19
613698,8394,61,0,249.26,1,249.26
613944,8412,61,0,245.86,1,245.86
614193,8407,61,0,248.62,1,248.62
614438,8419,61,0,244.86,1,244.86
614681,8430,61,0,242.44,1,242.44
614930,8420,61,0,248.87,1,248.87
615178,8396,61,0,247.54,1,247.54
615423,8409,61,0,244.95,1,244.95
615669,8449,61,0,245.66,1,245.66
615912,8469,61,0,242.48,1,242.48
616162,8473,61,0,249.56,1,249.56
616407,8476,61,0,244.34,1,244.34
616649,8471,61,0,241.67,1,241.67
616893,8498,61,0,243.28,1,243.28
617138,8479,61,0,244.57,1,244.57
617382,8485,61,0,243.8,1,243.8
617626,8458,61,0,243.8,1,243.8
617869,8463,61,0,242.38,1,242.38
618117,8464,61,0,247.5,1,247.5
618365,8460,61,0,247.36,1,247.36
618612,8424,61,0,246.79,1,246.79
618855,8470,61,0,242.98,1,242.98
619103,8446,61,0,247.38,1,247.38
619351,8430,61,0,247.93,1,247.93
619601,8407,61,0,249.73,1,249.73
619848,8392,61,0,246.74,1,246.74
620095,8401,62,0,246.34,1,246.34
620345,8389,62,0,249.82,1,249.82
620592,8391,62,0,246.68,1,246.68
620837,8420,62,0,244.26,1,244.26
621081,8433,62,0,243.57,1,243.57
621324,8451,62,0,242.88,1,242.88
621569,8468,62,0,244.39,1,244.39
621818,8459,62,0,248.78,1,248.78
622063,8446,62,0,244.23,1,244.23
622307,8468,62,0,243.81,1,243.81
622554,8461,62,0,246.21,1,246.21
622797,8507,62,0,242.4,1,242.4
623041,8514,62,0,243.8,1,243.8
623282,8523,62,0,240.76,1,240.76
623526,8544,62,0,243.73,1,243.73
623773,8532,62,0,246.18,1,246.18
624018,8525,62,0,244.49,1,244.49
624263,8513,62,0,244.48,1,244.48
624508,8510,62,0,244.64,1,244.64
624750,8498,62,0,241.93,1,241.93
624994,8517,62,0,243.38,1,243.38
625236,8528,62,0,241.97,1,241.97
625481,8481,62,0,244.65,1,244.65
625731,8475,62,0,249.59,1,249.59
625979,8513,62,0,247.71,1,247.71
626223,8515,62,0,243.17,1,243.17
626471,8501,62,0,248.0,1,248.0
626715,8536,62,0,243.77,1,243.77
626951,8534,62,0,235.76,1,235.76
627192,8553,62,0,240.56,1,240.56
627429,8557,62,0,236.38,1,236.38
627673,8590,62,0,243.28,1,243.28
627919,8579,62,0,245.72,1,245.72
628163,8579,62,0,243.28,1,243.28
628406,8567,62,0,242.73,1,242.73
628650,8561,62,0,243.87,1,243.87
628893,8555,62,0,242.81,1,242.81
629138,8533,62,0,244.55,1,244.55
629378,8555,62,0,239.97,1,239.97
629622,8586,62,0,243.77,1,243.77
629865,8590,62,0,242.93,1,242.93
630109,8556,63,0,243.95,1,243.95
630357,8518,63,0,247.75,1,247.75
630605,8503,63,0,247.56,1,247.56
630845,8531,63,0,239.71,1,239.71
631091,8517,63,0,245.61,1,245.61
631328,8510,63,0,236.59,1,236.59
631568,8518,63,0,239.91,1,239.91
631814,8537,63,0,245.52,1,245.52
632057,8547,63,0,242.32,1,242.32
632296,8596,63,0,238.72,1,238.72
632541,8571,63,0,244.33,1,244.33
632784,8583,63,0,242.9,1,242.9
633029,8559,63,0,244.35,1,244.35
633274,8548,63,0,244.43,1,244.43
633515,8554,63,0,240.24,1,240.24
633762,8533,63,0,246.56,1,246.56
634004,8522,63,0,241.31,1,241.31
634246,8531,63,0,241.98,1,241.98
634490,8501,63,0,243.82,1,243.82
634730,8537,63,0,239.72,1,239.72
634969,8553,63,0,238.67,1,238.67
635209,8547,63,0,239.35,1,239.35
635453,8536,63,0,243.39,1,243.39
635695,8551,63,0,241.98,1,241.98
635937,8573,63,0,241.26,1,241.26
636173,8552,63,0,235.77,1,235.77
636409,8565,63,0,235.38,1,235.38
636647,8587,63,0,237.38,1,237.38
636887,8589,63,0,239.58,1,239.58
637127,8592,63,0,239.28,1,239.28
637364,8619,63,0,236.51,1,236.51
637604,8631,63,0,239.83,1,239.83
637843,8637,63,0,238.37,1,238.37
638085,8628,63,0,241.31,1,241.31
638322,8631,63,0,236.72,1,236.72
638566,8616,63,0,243.52,1,243.52
638805,8610,63,0,238.81,1,238.81
639042,8605,63,0,236.64,1,236.64
639284,8611,63,0,241.57,1,241.57
639522,8592,63,0,237.85,1,237.85
639764,8589,63,0,241.52,1,241.52
640006,8573,64,0,241.63,1,241.63
640244,8568,64,0,237.57,1,237.57
640485,8524,64,0,240.84,1,240.84
640728,8511,64,0,242.66,1,242.66
640972,8523,64,0,243.61,1,243.61
641215,8546,64,0,242.21,1,242.21
641458,8548,64,0,242.62,1,242.62
641702,8524,64,0,243.81,1,243.81
641948,8492,64,0,245.18,1,245.18
642192,8477,64,0,243.96,1,243.96
642438,8521,64,0,245.89,1,245.89
642679,8541,64,0,240.92,1,240.92
642915,8560,64,0,235.78,1,235.78
643159,8537,64,0,243.77,1,243.77
643394,8535,64,0,234.79,1,234.79
643636,8536,64,0,241.41,1,241.41
643875,8524,64,0,238.88,1,238.88
644122,8503,64,0,246.38,1,246.38
644361,8470,64,0,238.23,1,238.23
644607,8467,64,0,245.8,1,245.8
644856,8460,64,0,248.27,1,248.27
645094,8492,64,0,237.82,1,237.82
645337,8522,64,0,242.64,1,242.64
645581,8528,64,0,243.25,1,243.25
645820,8523,64,0,238.96,1,238.96
646061,8497,64,0,240.62,1,240.62
646303,8512,64,0,241.48,1,241.48
646542,8505,64,0,238.51,1,238.51
646784,8496,64,0,241.67,1,241.67
647024,8483,64,0,239.7,1,239.7
647270,8458,64,0,245.6,1,245.6
647513,8437,64,0,242.5,1,242.5
647757,8435,64,0,243.73,1,243.73
647998,8437,64,0,240.04,1,240.04
648239,8433,64,0,240.57,1,240.57
648481,8433,64,0,241.92,1,241.92
648726,8449,64,0,244.96,1,244.96
648966,8465,64,0,239.67,1,239.67
649207,8438,64,0,240.37,1,240.37
649452,8421,64,0,244.84,1,244.84
649697,8424,64,0,244.94,1,244.94
649934,8437,64,0,236.55,1,236.55
650172,8456,65,0,237.78,1,237.78
650411,8483,65,0,238.43,1,238.43
650655,8448,65,0,243.28,1,243.28
650900,8456,65,0,244.48,1,244.48
651139,8480,65,0,238.89,1,238.89
651375,8532,65,0,235.65,1,235.65
651622,8519,65,0,246.6,1,246.6
651864,8518,65,0,241.93,1,241.93
652108,8511,65,0,243.73,1,243.73
652350,8512,65,0,241.55,1,241.55
652586,8532,65,0,235.65,1,235.65
652824,8541,65,0,237.96,1,237.96
653065,8534,65,0,240.88,1,240.88
653308,8552,65,0,242.77,1,242.77
653555,8499,65,0,246.43,1,246.43
653798,8519,65,0,242.51,1,242.51
654037,8543,65,0,238.71,1,238.71
654280,8567,65,0,242.58,1,242.58
654522,8563,65,0,241.75,1,241.75
654763,8580,65,0,240.52,1,240.52
655008,8580,65,0,244.72,1,244.72
655244,8581,65,0,235.9,1,235.9
655486,8566,65,0,241.37,1,241.37
655726,8584,65,0,239.29,1,239.29
655963,8634,65,0,236.35,1,236.35
656204,8656,65,0,240.11,1,240.11
656447,8643,65,0,242.72,1,242.72
656686,8651,65,0,238.96,1,238.96
656928,8607,65,0,241.79,1,241.79
657164,8624,65,0,235.77,1,235.77
657404,8636,65,0,239.69,1,239.69
657641,8682,65,0,236.37,1,236.37
657879,8691,65,0,237.87,1,237.87
658122,8650,65,0,242.73,1,242.73
658362,8637,65,0,239.79,1,239.79
658596,8644,65,0,233.66,1,233.66
658832,8636,65,0,235.7,1,235.7
659068,8637,65,0,235.5,1,235.5
659304,8633,65,0,235.93,1,235.93
659540,8643,65,0,235.61,1,235.61
659784,8604,65,0,243.98,1,243.98
660020,8625,66,0,235.95,1,235.95
660259,8623,66,0,238.69,1,238.69
660496,8618,66,0,236.83,1,236.83
660738,8611,66,0,241.82,1,241.82
660981,8577,66,0,242.47,1,242.47
661217,8585,66,0,235.84,1,235.84
661447,8643,66,0,229.64,1,229.64
661688,8620,66,0,240.98,1,240.98
661928,8631,66,0,239.81,1,239.81
662167,8614,66,0,238.41,1,238.41
662408,8595,66,0,240.35,1,240.35
662648,8601,66,0,239.34,1,239.34
662891,8584,66,0,242.52,1,242.52
663128,8606,66,0,236.4,1,236.4
663364,8609,66,0,235.43,1,235.43
663605,8599,66,0,240.41,1,240.41
663840,8599,66,0,234.86,1,234.86
664083,8582,66,0,242.42,1,242.42
664326,8601,66,0,242.42,1,242.42
664561,8639,66,0,234.18,1,234.18
664801,8598,66,0,239.71,1,239.71
665040,8634,66,0,238.91,1,238.91
665277,8650,66,0,236.81,1,236.81
665514,8687,66,0,236.63,1,236.63
665755,8683,66,0,240.92,1,240.92
665990,8661,66,0,234.97,1,234.97
666224,8661,66,0,233.24,1,233.24
666465,8651,66,0,240.36,1,240.36
666703,8666,66,0,237.81,1,237.81
666943,8674,66,0,239.53,1,239.53
667182,8675,66,0,238.87,1,238.87
667422,8643,66,0,239.98,1,239.98
667652,8666,66,0,229.86,1,229.86
667891,8659,66,0,238.22,1,238.22
668129,8680,66,0,237.3,1,237.3
668367,8688,66,0,237.39,1,237.39
668605,8682,66,0,237.63,1,237.63
668842,8707,66,0,236.8,1,236.8
669081,8705,66,0,238.67,1,238.67
669321,8670,66,0,239.77,1,239.77
669560,8658,66,0,238.74,1,238.74
669801,8652,66,0,240.65,1,240.65
670043,8624,67,0,241.52,1,241.52
670285,8594,67,0,241.7,1,241.7
670526,8565,67,0,240.65,1,240.65
670768,8555,67,0,241.98,1,241.98
671008,8528,67,0,239.84,1,239.84
671245,8534,67,0,236.46,1,236.46
671481,8557,67,0,235.16,1,235.16
671717,8595,67,0,235.55,1,235.55
671952,8606,67,0,234.45,1,234.45
672184,8622,67,0,231.42,1,231.42
672419,8594,67,0,234.88,1,234.88
672662,8585,67,0,242.56,1,242.56
672899,8616,67,0,236.78,1,236.78
673139,8623,67,0,239.71,1,239.71
673376,8613,67,0,236.57,1,236.57
673614,8618,67,0,237.73,1,237.73
673852,8652,67,0,237.92,1,237.92
674092,8666,67,0,239.67,1,239.67
674335,8631,67,0,242.79,1,242.79
674578,8610,67,0,242.58,1,242.58
674819,8625,67,0,240.51,1,240.51
675055,8627,67,0,235.59,1,235.59
675293,8632,67,0,237.39,1,237.39
675530,8640,67,0,236.53,1,236.53
675757,8655,67,0,226.5,1,226.5
675988,8675,67,0,230.48,1,230.48
676222,8681,67,0,233.96,1,233.96
676457,8749,67,0,234.58,1,234.58
676694,8750,67,0,236.13,1,236.13
676929,8747,67,0,234.43,1,234.43
677160,8768,67,0,230.99,1,230.99
677386,8774,67,0,225.63,1,225.63
677618,8782,67,0,231.4,1,231.4
677853,8757,67,0,234.42,1,234.42
678088,8720,67,0,234.73,1,234.73
678330,8685,67,0,241.98,1,241.98
678568,8672,67,0,237.57,1,237.57
678803,8675,67,0,234.88,1,234.88
679037,8707,67,0,233.92,1,233.92
679274,8688,67,0,236.74,1,236.74
679509,8727,67,0,234.82,1,234.82
679740,8714,67,0,230.88,1,230.88
679972,8725,67,0,231.84,1,231.84
680208,8732,68,0,235.4,1,235.4
680438,8752,68,0,229.82,1,229.82
680670,8757,68,0,231.86,1,231.86
680911,8719,68,0,240.62,1,240.62
681141,8747,68,0,229.69,1,229.69
681375,8781,68,0,233.98,1,233.98
681610,8780,68,0,234.28,1,234.28
681847,8783,68,0,236.63,1,236.63
682078,8794,68,0,230.62,1,230.62
682307,8821,68,0,228.95,1,228.95
682532,8826,68,0,224.37,1,224.37
682763,8838,68,0,230.66,1,230.66
682996,8827,68,0,232.7,1,232.7
683230,8844,68,0,233.53,1,233.53
683468,8818,68,0,237.47,1,237.47
683699,8809,68,0,230.81,1,230.81
683925,8815,68,0,225.89,1,225.89
684157,8817,68,0,231.9,1,231.9
684385,8830,68,0,227.61,1,227.61
684614,8845,68,0,228.62,1,228.62
684843,8875,68,0,228.63,1,228.63
685077,8874,68,0,233.78,1,233.78
685308,8905,68,0,230.81,1,230.81
685542,8891,68,0,233.74,1,233.74
685772,8925,68,0,229.23,1,229.23
686001,8946,68,0,228.49,1,228.49
686226,8946,68,0,224.78,1,224.78
686456,8944,68,0,229.73,1,229.73
686685,8947,68,0,228.54,1,228.54
686910,8941,68,0,224.85,1,224.85
687141,8964,68,0,230.36,1,230.36
687373,8954,68,0,231.85,1,231.85
687603,8938,68,0,229.61,1,229.61
687831,8924,68,0,227.74,1,227.74
688057,8921,68,0,225.99,1,225.99
688279,8949,68,0,221.93,1,221.93
688507,8929,68,0,227.94,1,227.94
688735,8934,68,0,227.97,1,227.97
688963,8957,68,0,227.71,1,227.71
689191,8942,68,0,227.65,1,227.65
689417,8961,68,0,225.72,1,225.72
689642,8956,68,0,224.8,1,224.8
689876,8933,68,0,233.36,1,233.36
690107,8946,69,0,230.39,1,230.39
690331,8986,69,0,223.41,1,223.41
690561,8978,69,0,229.4,1,229.4
690788,8967,69,0,226.46,1,226.46
691012,8979,69,0,223.7,1,223.7
691242,8984,69,0,229.42,1,229.42
691464,9015,69,0,221.85,1,221.85
691692,9007,69,0,227.29,1,227.29
691920,9032,69,0,227.85,1,227.85
692140,9049,69,0,219.78,1,219.78
692366,9018,69,0,225.81,1,225.81
692595,9010,69,0,228.4,1,228.4
692822,9037,69,0,226.27,1,226.27
693046,9046,69,0,223.51,1,223.51
693275,9043,69,0,228.84,1,228.84
693496,9069,69,0,220.86,1,220.86
693716,9077,69,0,219.61,1,219.61
693937,9046,69,0,220.4,1,220.4
694164,9041,69,0,226.76,1,226.76
694389,9013,69,0,224.84,1,224.84
694611,9013,69,0,221.81,1,221.81
694835,9020,69,0,223.64,1,223.64
695058,8997,69,0,223.0,1,223.0
695293,8989,69,0,234.22,1,234.22
695516,9011,69,0,222.89,1,222.89
695730,9031,69,0,213.45,1,213.45
695954,9006,69,0,223.43,1,223.43
696175,8987,69,0,220.56,1,220.56
696397,8980,69,0,221.4,1,221.4
696621,8997,69,0,223.9,1,223.9
696847,8979,69,0,225.88,1,225.88
697071,8961,69,0,223.97,1,223.97
697299,8951,69,0,227.9,1,227.9
697521,8967,69,0,221.47,1,221.47
697746,8973,69,0,224.8,1,224.8
697975,8961,69,0,228.85,1,228.85
698201,8961,69,0,225.86,1,225.86
698427,8948,69,0,225.79,1,225.79
698650,8981,69,0,222.91,1,222.91
698877,8985,69,0,226.67,1,226.67
699103,8989,69,0,225.45,1,225.45
699329,8979,69,0,225.29,1,225.29
699551,8981,69,0,222.0,1,222.0
699769,8969,69,0,217.96,1,217.96
699995,8989,69,0,225.72,1,225.72
700216,8972,70,0,220.87,1,220.87
700440,8980,70,0,223.48,1,223.48
700661,8983,70,0,220.66,1,220.66
700889,8982,70,0,227.57,1,227.57
